原始诊断名称,predicted_term,映射结果中文同义词,predicted_id
恶心,恶心,恶心,422587007
无精症,无精症,无精症,48188009
丘脑继发恶性肿瘤,丘脑继发恶性肿瘤,丘脑继发恶性肿瘤,2763271010001100
心包炎,心包炎,心包炎,3238004
肌痛,肌肉疼痛,肌肉疼痛,68962001
骨髓增生异常综合征MDS-EB,骨髓增生异常综合征,骨髓增生异常综合征,109995007
单神经病,单神经病,单神经病,128189008
多关节痛,多关节疼痛,多关节疼痛,35678005
扁平胸,扁平胸,扁平胸,3274008
双侧甲状腺结节,甲状腺结节,甲状腺结节,237495005
桡骨远端骨折 右,桡骨远端骨折,桡骨远端骨折,263199001
疣状乳头状瘤,疣状乳头状瘤,疣状乳头状瘤,48218007
左肺上叶阻塞性炎症,慢性阻塞性肺疾病,后阻塞性肺炎,13645005
阑尾脓肿,阑尾脓肿,阑尾脓肿,62224002
化疗,化学疗法,化学疗法,367336001
宫颈上皮内病变ＩＩＩ级,宫颈上皮内瘤变,子宫颈原位癌,285636001
大脑中动脉闭塞和狭窄,大脑中动脉闭塞和狭窄,大脑中动脉闭塞和狭窄,195232006
胃恶性肿瘤个人史,胃恶性肿瘤病史,胃恶性肿瘤病史,473061005
阴茎损伤,阴茎损伤,阴茎损伤,110015006
结肠癌,结肠肿瘤,结肠恶性肿瘤,126838000
左心发育不全综合征,左心发育不全综合征,左心发育不全综合征,62067003
溃疡性外痔,溃疡性外痔,溃疡性外痔,55168004
胎记,胎记,胎记,51089004
眼睑带状疱疹,眼睑炎性病变,水痘-带状疱疹病毒性睑皮炎,33401000119102
手足搐搦,手足搐搦,手足搐搦,10629009
肛管良性肿瘤,肛管恶性肿瘤,肛管良性肿瘤,363352004
左膝前交叉韧带损伤,前交叉韧带损伤,前交叉韧带损伤,444470001
慢性丙型肝炎,慢性丙型肝炎,慢性丙型肝炎,128302006
视网膜震荡,视网膜震荡,视网膜震荡,80744008
地中海贫血,地中海贫血,地中海贫血,40108008
前臂静脉损伤,前臂静脉损伤,前臂静脉损伤,210856007
ANCA相关性小血管炎,免疫球蛋白A血管炎,抗中性粒细胞胞浆抗体阳性血管炎,191306005
胰腺淋巴瘤,胰腺淋巴瘤,胰腺淋巴瘤,2676241010001100
踝关节僵硬,踝关节僵硬,踝关节僵硬,249912007
肾错构瘤,肾血管平滑肌脂肪瘤,肾血管平滑肌脂肪瘤,254921004
肌阵挛性癫痫,进行性肌阵挛性癫痫,肌阵挛发作,267581004
头部肌肉损伤,头部肌肉损伤,头部肌肉损伤,725003001
安装子宫内节育器,宫内节育器状态,宫内节育器置入术,243818000
急性泪小管炎,急性泪小管炎,急性泪小管炎,84399007
腹盆腔大量积液,腹水,腹水,389026000
双角子宫,双角子宫,双角子宫,31401003
脑脊髓病,脑脊髓病,脑脊髓病,370502006
双肺下叶坠积性炎症,坠积性肺炎,坠积性肺炎,85469005
直肠淋巴瘤,直肠淋巴瘤,直肠淋巴瘤,2763341010001100
急性淋巴细胞白血病B细胞型 标危组,B细胞急性淋巴母细胞性白血病,B细胞急性淋巴母细胞性白血病,277571004
肠易激综合征伴腹泻,肠易激综合征伴腹泻,肠易激综合征伴腹泻,197125005
十二指肠穿孔,十二指肠穿孔,十二指肠穿孔,270909006
肺淀粉样变性,肺淀粉样变性,肺淀粉样变性,196135008
子宫内膜增生,子宫内膜增生,子宫内膜增生,237072009
瞳孔功能异常,瞳孔功能异常,瞳孔功能异常,72124005
风湿性三尖瓣狭窄,风湿性三尖瓣狭窄,风湿性三尖瓣狭窄,88318005
肠梗阻,肠梗阻,肠梗阻,81060008
毛发稀少症,毛发稀少症,毛发稀少症,53602002
低钙血症,低钙血症,低钙血症,5291005
结缔组织病 NOS,结缔组织病症,结缔组织病症,105969002
过敏性紫癜混合型,紫癜,免疫球蛋白A血管炎,423902002
单纯性慢性支气管炎,单纯性慢性支气管炎,单纯性慢性支气管炎,61937009
急性侧壁心肌梗死,急性侧壁心肌梗死,急性侧壁心肌梗死,58612006
肺空洞,肺空洞形成,肺空洞形成,301863008
遗传代谢性疾病,代谢性疾病,代谢性疾病,75934005
肝恶性肿瘤,肝脏恶性肿瘤,肝脏恶性肿瘤,93870000
抽动障碍,抽动障碍,抽动障碍,568005
链球菌带菌者,链球菌带菌者,链球菌带菌者,170488007
扳机指,扳机指,扳机指,239987006
未定型结肠炎,未定型结肠炎,未定型结肠炎,235746007
颈部周围神经损伤,颈部周围神经损伤,颈部周围神经损伤,212351002
舌萎缩,舌萎缩,舌萎缩,50805004
肝血管瘤?,肝血管瘤,肝血管瘤,93469006
新生儿循环衰竭,新生儿循环衰竭,新生儿循环衰竭,95614004
癫痫连续状态,癫痫持续状态,癫痫持续状态,230456007
血管性头痛不可归类在他处者,血管性头痛,血管性头痛,128187005
肾盂良性肿瘤,肾盂良性肿瘤,肾盂良性肿瘤,92319008
升结肠良性肿瘤,升结肠肿瘤,升结肠良性肿瘤,126840005
窝状角质松解症,窝状角质松解症,窝状角质松解症,51212009
肾上腺增生伴女性男性化,肾上腺增生,肾上腺增生,419920004
急性细支气管炎,急性细支气管炎,急性细支气管炎,5505005
型糖尿病性胃轻瘫,2型糖尿病胃轻瘫,型糖尿病胃轻瘫,713703005
甲状腺功能亢进,甲状腺功能亢进,甲状腺功能亢进,34486009
淋巴结肿大,淋巴结病,淋巴结病,30746006
液气胸,液气胸,液气胸,65933003
慢性扁桃体炎,慢性扁桃体炎,慢性扁桃体炎,90979004
胃底低分化腺癌,胃腺癌,原发性胃底腺癌,408647009
子宫未分化癌,子宫体未分化癌,子宫体未分化癌,766758001
女性不育,女性不育,女性不育,6738008
头孢类抗菌素中毒,头孢类抗菌素中毒,头孢类抗菌素中毒,4771009
新生儿泌尿道感染,新生儿泌尿道感染,新生儿泌尿道感染,12301009
肾细胞癌,肾细胞癌,肾细胞癌,702391001
慢快综合征,Job综合征,心动过速-心动过缓,50926003
骶髂区扭伤,骶髂区扭伤,骶髂区扭伤,111653006
尺骨远端骨折,尺骨远端骨折,尺骨远端骨折,263205008
多发性骨折,多发性骨折,多发性骨折,788192009
足挫伤,足挫伤,足挫伤,74814004
恶性畸胎瘤,恶性畸胎瘤,恶性畸胎瘤,189847002
腰部脊髓震荡,腰部脊髓震荡,腰部脊髓震荡,737238004
老年性白内障,老年性白内障,老年性白内障,39450006
会阴部恶性肿瘤,会阴部恶性肿瘤,会阴部恶性肿瘤,2675131010001100
急性前壁心肌梗死,急性前壁心肌梗死,急性前壁心肌梗死,54329005
多发性肝囊肿,肝囊肿,肝囊肿,85057007
幼年型皮肌炎,儿童型皮肌炎,儿童型皮肌炎,1212005
瘢痕挛缩,挛缩瘢痕,挛缩瘢痕,447246008
细胞免疫缺陷,细胞免疫缺陷,细胞免疫缺陷,398293003
粒细胞降低,粒细胞减少症,粒细胞减少症,417672002
咖啡因中毒,咖啡因中毒,咖啡因中毒,57005003
泪腺炎,泪腺炎,泪腺炎,86927009
下颌前突,下颌前突,下颌前突,22810007
马拉色菌毛囊炎,马拉色菌毛囊炎,马拉色菌毛囊炎,428172002
角膜畸形,角膜畸形,角膜畸形,41478008
痉挛性偏瘫,痉挛性偏瘫,痉挛性偏瘫,79633009
肱骨近端骨骺分离,肱骨近端骨骺分离,肱骨近端骨骺分离,723645001
生殖道人乳头瘤病毒型感染,人乳头瘤病毒感染,肛门生殖器人乳头瘤病毒感染,240532009
新生儿天疱疮,新生儿天疱疮,新生儿天疱疮,277475006
腭裂,腭裂,腭裂,87979003
垂体囊肿,垂体囊肿,垂体囊肿,237716008
调节性内斜视,调节性内斜视,调节性内斜视,419494007
急性高侧壁心肌梗死,急性高侧壁心肌梗死,急性高侧壁心肌梗死,64627002
椎管内感染,椎管内感染,椎管内感染,2679831010001100
肩蜂窝织炎,肩部蜂窝织炎,肩部蜂窝织炎,49810002
子宫肿物,子宫肿块,子宫肿块,129801000119109
急性上行性脊髓炎,急性上行性脊髓炎,急性上行性脊髓炎,8528005
膀胱顶恶性肿瘤,膀胱顶恶性肿瘤,膀胱顶恶性肿瘤,188240003
亚急性阑尾炎,亚急性阑尾炎,亚急性阑尾炎,9124008
"慢性肾脏病,期",慢性肾病5期,慢性肾病期,433146000
二尖瓣狭窄伴关闭不全,二尖瓣狭窄伴关闭不全,二尖瓣狭窄伴关闭不全,194726006
氯氮平中毒,氯氮平中毒,氯氮平中毒,291130001
高血压病 III级 高危组,高血压危象,高血压,706882009
心脏良性肿瘤,心脏良性肿瘤,心脏良性肿瘤,92132009
阵发性房颤,阵发性房颤,阵发性房颤,282825002
右背部脂肪瘤,背部脂肪瘤,躯干脂肪瘤,308123002
新生儿泌尿系感染,新生儿泌尿道感染,新生儿泌尿道感染,12301009
双肺结节 性质待定,肺结节,肺结节,786838002
双肺多发小结节，性质待定,肺多发结节,肺多发结节,445249002
心房扑动,心房扑动,心房扑动,5370000
颅内囊肿,脑囊肿,脑囊肿,40720005
双肺多发微小结节：LU-RADS 类,肺多发结节,肺多发结节,445249002
悬雍垂良性肿瘤,悬雍垂良性肿瘤,悬雍垂良性肿瘤,92472006
高铅血症,高磷血症,铅和/或铅化合物中毒,20165001
甲状腺肿,甲状腺肿,甲状腺肿,3716002
外阴疖,外阴疖,外阴疖,198227006
脑白质病变，Fazekas 级,脑白质病,脑白质病,22811006
左肺下叶肺大疱,肺大泡,肺大泡,278976004
咽旁脓肿,咽旁脓肿,咽旁脓肿,84889008
多发性肋骨骨折,多发性肋骨骨折,多发性肋骨骨折,1261007
鼻部浅表损伤,鼻部浅表损伤,鼻部浅表损伤,283027004
柯萨奇病毒感染,柯萨奇病毒病,柯萨奇病毒病,186658007
肾透析状态,依赖肾透析,依赖肾透析,105502003
双侧额顶叶皮层下多发小缺血灶,皮层下血管性痴呆,脑缺血,230286002
脑错构瘤,脑错构瘤,脑错构瘤,277369003
右侧大脑中动脉分叉部动脉瘤,大脑中动脉瘤,大脑中动脉瘤,783420001
细菌性脑膜炎,细菌性脑膜炎,细菌性脑膜炎,95883001
阴道上皮内瘤变级,阴道上皮内瘤变,阴道原位癌,254894004
肋间神经炎,肋间神经痛,炎症性神经病,247389006
铅中毒,苯中毒,铅和/或铅化合物中毒,442764005
腰椎间盘膨出,腰椎间盘突出,腰椎间盘突出,202708005
心肌变性,心肌变性,心肌变性,64077000
喉肉芽肿,喉肉芽肿,喉肉芽肿,72211003
左侧锁骨下动脉窃血不除外,左锁骨下动脉盗血综合征,左锁骨下动脉盗血综合征,15967141000119100
高血压级,高血压,高血压,38341003
单纯性紫癜,单纯性紫癜,单纯性紫癜,277791008
躯干皮肤恶性肿瘤,躯干皮肤恶性肿瘤,躯干皮肤恶性肿瘤,372126009
上颌骨囊肿,上颌骨囊肿,上颌骨囊肿,426190008
原发性骨质疏松症,原发性骨质疏松症,原发性骨质疏松症,276661002
PNES 癫痫?,癫痫,癫痫,84757009
脊髓型颈椎病,脊髓型颈椎病,脊髓型颈椎病,202664003
孕周,孕23周,孕周,86883006
冠脉钙化灶,冠状动脉钙化,冠状动脉钙化,445512009
真菌性腹膜炎,真菌性腹膜炎,真菌性腹膜炎,235986006
脾周围炎,脾周围炎,脾周围炎,25167006
中度贫血,贫血,贫血,271737000
面部皮肤良性肿瘤,面部皮肤良性肿瘤,面部皮肤良性肿瘤,92359006
泪点狭窄,泪点狭窄,泪点狭窄,74783009
胎儿生长迟缓,胎儿生长迟缓,胎儿生长迟缓,22033007
甲状旁腺功能亢进症,甲状旁腺功能亢进,甲状旁腺功能亢进,66999008
全秃,全秃,全秃,19754005
乙肝小三阳,乙型肝炎病毒携带者的急性δ因子(重复)感染,慢性乙型病毒性肝炎,2681581010001100
左肺下叶前内基底段节段性不张,肺不张,肺不张,46621007
骨恶性肿瘤,骨恶性肿瘤,骨恶性肿瘤,428281000
脑疝,脑疝形成,脑疝形成,49453006
双乳结节,乳房硬结,乳房肿块,66779006
距骨脱位,距骨脱位,距骨脱位,275333005
鼻咽非角化型未分化癌 TNMx,鼻咽非角化性癌,鼻咽未分化非角化性鳞状细胞癌,707705008
胃印戒细胞癌pTbNM,胃腺癌,胃恶性肿瘤,408647009
子宫腺肌症,子宫腺肌病,子宫腺肌病,784314006
肩部烧伤,肩部烧伤,肩部烧伤,57143002
毛细支气管炎,细支气管炎,细支气管炎,4120002
急性淋巴结炎,急性淋巴结炎,急性淋巴结炎,41174002
颈部淋巴结肿大,颈淋巴结肿大,颈淋巴结肿大,127086001
结核病史,结核病史,结核病史,161414005
舒张性心力衰竭,舒张性心力衰竭,舒张性心力衰竭,418304008
疱疹性口炎病毒病,疱疹性口炎病毒病,疱疹性口炎病毒病,895086000
新月体性肾小球肾炎,新月体性肾小球肾炎,新月体性肾小球肾炎,236398000
低钾性麻痹,家族性低钾性周期性麻痹,家族性低钾性周期性麻痹,82732003
腕部损伤,腕部损伤,腕部损伤,125598003
袢利尿剂中毒,袢利尿剂中毒,袢利尿剂中毒,291969008
食物过敏,食物过敏,食物过敏,414285001
右下肢深静脉血栓形成,下肢深静脉血栓形成,下肢深静脉血栓形成,404223003
脑白质病Fazekas 级,脑白质病,脑白质病,22811006
房性期前收缩,房性期前收缩,房性期前收缩,284470004
卵巢妊娠,卵巢妊娠,卵巢妊娠,9899009
尿道肿瘤,尿道肿瘤,尿道肿瘤,126883004
桡骨近端骨折,桡骨近端骨折,桡骨近端骨折,263195007
食管脓肿,食管脓肿,食管脓肿,85833008
返流性食管炎,反流性食管炎,反流性食管炎,53771000
右肺中叶内侧段及左肺上叶下舌段少许纤维灶,肺部肿块,肺纤维化,309529002
交替性内斜视,交替性内斜视,交替性内斜视,39837002
多发浆膜腔积液,鞘膜积液,多发性浆膜炎,70660007
慢性泪囊炎,慢性泪囊炎,慢性泪囊炎,84627005
肝S段钙化灶,肝脏肿块,肝脏影像学检查异常,300332007
松果体良性肿瘤,松果体肿瘤,松果体良性肿瘤,127026004
双肺散在炎症,肺炎,双侧肺炎,205237003
泪点内异物,泪点内异物,泪点内异物,23436003
膝关节外侧副韧带损伤,膝关节外侧副韧带损伤,膝关节外侧副韧带损伤,444468005
短暂性脑缺血发作,短暂性脑缺血发作,短暂性脑缺血发作,266257000
混合性贫血,混合性贫血,混合性贫血,2681831010001100
骨折延迟愈合,骨折延迟愈合,骨折延迟愈合,134194006
输尿管阴道瘘,输尿管阴道瘘,输尿管阴道瘘,37532005
结节性痤疮,结节性痤疮,结节性痤疮,403359004
肺动脉扩张,肺动脉扩张,肺动脉扩张,251047005
十二指肠球部憩室?,十二指肠憩室,十二指肠憩室,762275008
胸椎恶性肿瘤,胸椎恶性肿瘤,胸椎恶性肿瘤,187917009
多个脑室出血,多个脑室出血,多个脑室出血,2682211010001100
银屑病性关节炎,银屑病关节炎,银屑病关节炎,156370009
慢性淋巴细胞性白血病 (M/),B细胞急性淋巴母细胞性白血病,慢性淋巴性白血病，疾病,277571004
婴儿腹泻,幼儿腹泻,幼儿腹泻,39963006
色素沉着,色素沉着病症,色素沉着病症,414032001
腹壁良性肿瘤,腹壁良性肿瘤,腹壁良性肿瘤,2676661010001100
脐炎,脐炎,脐炎,239095007
卵巢恶性肿瘤复查,卵巢恶性肿瘤,卵巢恶性肿瘤,363443007
视网膜前膜,视网膜前膜,视网膜前膜,367649002
D-二聚体升高,D-二聚体高于参考范围,D-二聚体高于参考范围,449830004
肛门狭窄,肛门狭窄,肛门狭窄,69914001
创伤性膀胱破裂,创伤性膀胱破裂,创伤性膀胱破裂,262907000
肥厚性硬脊膜炎,肥厚性硬脊膜炎,肥厚性硬脊膜炎,2682161010001100
桡骨远端骨折右,桡骨远端骨折,桡骨远端骨折,263199001
高乳酸血症,高泌乳素血症,乳酸水平升高,237662005
开放性骶骨骨折,开放性骶骨骨折,开放性骶骨骨折,207977001
颈部包块,颈部肿块,颈部肿块,299703001
神经胶质瘤,神经胶质瘤,神经胶质瘤,393564001
度子宫脱垂,Ⅰ度子宫脱垂,度子宫脱垂,48230001
疱疹性咽炎,疱疹性咽峡炎,疱疹性咽峡炎,186659004
股骨颈骨折,股骨颈骨折,股骨颈骨折,5913000
左肺上叶恶性肿瘤,左肺上叶恶性肿瘤,左肺上叶恶性肿瘤,724058006
右下肢蜂窝织炎,下肢蜂窝织炎,下肢蜂窝织炎,449710006
间叶瘤,间叶瘤,间叶瘤,44524009
桡骨小头骨折,开放性桡骨干骨折,桡骨头骨折,66246007
胆源性胰腺炎,慢性胆石性胰腺炎,胆石性胰腺炎,235951009
大脑动脉狭窄脑梗死,大脑动脉狭窄脑梗死,大脑动脉狭窄脑梗死,2680341010001100
肾功能异常,肾功能异常,肾功能异常,39539005
共济失调性脑瘫,共济失调性脑瘫,共济失调性脑瘫,278512001
双侧半卵圆中心腔隙性脑梗塞,腔隙性脑梗死,腔隙性脑梗死,230698000
妊娠水肿,妊娠水肿,妊娠水肿,237285000
维生素D缺乏,维生素缺乏,维生素D缺乏,85670002
视网膜色素上皮脱离,视网膜色素上皮脱离,视网膜色素上皮脱离,232067008
肋骨骨折,肋骨骨折,肋骨骨折,33737001
胆囊沉积物,胆囊积水,胆囊病症,47312008
双下肢动脉多发斑块,下肢动脉硬化,下肢血管疾病,789703007
梗阻性休克,梗阻性休克,梗阻性休克,16472761000119100
膈下脓肿,膈下脓肿,膈下脓肿,52478002
极低出生体重儿,极低出生体重儿,极低出生体重儿,276611006
脓疱性银屑病,脓疱性银屑病,脓疱性银屑病,200973000
颅骨多发性骨折,颅骨多发性骨折,颅骨多发性骨折,49128003
妊娠合并卵巢囊肿,妊娠合并卵巢囊肿,妊娠合并卵巢囊肿,10750991000119100
左侧基底节区腔隙性脑梗塞,腔隙性脑梗死,腔隙性脑梗死,230698000
代谢性脑病,代谢性脑病,代谢性脑病,50122000
卵巢继发性恶性肿瘤,卵巢继发性恶性肿瘤,卵巢继发性恶性肿瘤,94455000
晶状体损伤,晶状体损伤,晶状体损伤,262755005
鼻部感染,鼻感染,鼻感染,275496003
滑膜肉瘤,滑膜肉瘤,滑膜肉瘤,302851001
肛门皮赘,肛门皮赘,肛门皮赘,195469007
摩擦性苔藓样疹,摩擦性苔藓样疹,摩擦性苔藓样疹,402292002
关闭回肠造口,回肠造口状态,回肠造口闭合术,302111002
膀胱侧壁恶性肿瘤,膀胱侧壁恶性肿瘤,膀胱侧壁恶性肿瘤,188241004
阴囊水肿,阴囊水肿,阴囊水肿,88995000
纤维瘤,纤维瘤,纤维瘤,424568000
特发性滴状色素减少症,特发性滴状色素减少症,特发性滴状色素减少症,1717003
大脑动脉狭窄,小脑上动脉狭窄,脑动脉狭窄,2680231010001100
白细胞低,白细胞减少症,血液白细胞数量减少,84828003
脑叶出血,脑叶出血,脑叶出血,230710000
肝S段血管瘤,肝血管瘤,肝血管瘤,93469006
葡萄胎,完全性葡萄胎,良性葡萄胎,237249000
上感,视神经脊髓炎,上呼吸道感染,25044007
肝功异常,肝功能异常,肝功能异常,75183008
左肺叶间裂结节：炎性结节？,肺结节,肺结节,786838002
静脉硬化,静脉硬化,静脉硬化,195518005
具有踝关节置入物,具有踝关节置入物,具有踝关节置入物,763653008
一氧化碳中毒,一氧化碳毒性作用,一氧化碳毒性作用,17383000
先天性三尖瓣关闭不全,先天性三尖瓣关闭不全,先天性三尖瓣关闭不全,83119008
先天性房间隔缺损(型),先天性房间隔缺损,先天性房间隔缺损,405752007
右额叶脑出血,脑叶出血,额叶出血,230710000
碱中毒,碱中毒,碱中毒,21420006
外阴继发恶性肿瘤,外阴继发性恶性肿瘤,外阴继发性恶性肿瘤,94681006
盆腔子宫内膜异位,盆腔子宫内膜异位症,盆腔子宫内膜异位症,26681001
龈乳头炎,龈乳头炎,龈乳头炎,449782007
甲状腺乳头状癌,甲状腺乳头状癌,甲状腺乳头状癌,255029007
浆细胞白血病,浆细胞白血病,浆细胞白血病,95210003
鼻腔恶性淋巴瘤,鼻腔恶性肿瘤,鼻腔恶性肿瘤,363422006
重度肥胖,重度肥胖,重度肥胖,83911000119104
左肺占位？,肺部肿块,肺部肿块,309529002
左下肢水肿,左下肢水肿,左下肢水肿,816182002
高血压病分级待定,高血压,高血压,38341003
左侧上尿路积水,尿道肿块,泌尿道固有疾病,135521000119103
持久的妄想性障碍,持久的妄想性障碍,持久的妄想性障碍,231487004
上肢肿瘤,上肢肿瘤,上肢肿瘤,126650009
结核性腹水,结核性腹水,结核性腹水,4501007
点状角膜炎,点状角膜炎,点状角膜炎,42513006
继发性干燥综合征,继发性干燥综合征,继发性干燥综合征,239915006
右眼虹膜炎,虹膜炎,虹膜睫状体炎,65074000
结膜血管瘤,结膜血管瘤,结膜血管瘤,737268008
喉梗阻,喉梗阻,喉梗阻,61169001
神经根型颈椎病,神经根型颈椎病,神经根型颈椎病,54404000
僵人综合征,僵人综合征,僵人综合征,5217008
免疫球蛋白A[lgA]的选择性缺乏,选择性免疫球蛋白A缺乏,免疫球蛋白 A 缺乏症,190979003
进行性肌阵挛性癫痫,进行性肌阵挛性癫痫,进行性肌阵挛性癫痫,267581004
睑内翻,睑内翻,睑内翻,33168009
前列腺癌,前列腺肿瘤,前列腺恶性肿瘤,126906006
桡骨远端骨折(右 陈旧性),桡骨远端骨折,桡骨远端骨折,263199001
边缘叶脑炎,边缘叶脑炎,边缘叶脑炎,230192003
手掌三度烧伤,手掌三度烧伤,手掌三度烧伤,89661005
盆腔炎,盆腔肿块,女性盆腔炎性疾病,74285003
卵巢黄素化囊肿,卵巢黄素化囊肿,卵巢黄素化囊肿,386764005
伴海马硬化颞叶内侧癫痫,颞叶内侧癫痫伴海马硬化,颞叶内侧癫痫伴海马硬化,770643005
偏头痛,偏头痛,偏头痛,37796009
膜性肾小球肾炎,膜性肾小球肾炎,膜性肾小球肾炎,77182004
复发性多软骨炎,复发性多软骨炎,复发性多软骨炎,72275000
视网膜病,视网膜疾病,视网膜疾病,29555009
镜下血尿,镜下血尿,镜下血尿,197940006
氨氯地平中毒,氯氮平中毒,氨氯地平不良反应,291130001
特发性肺含铁血黄素沉积症,特发性肺含铁血黄素沉着症,特发性肺含铁血黄素沉着症,40527005
足蜂窝织炎,足蜂窝织炎,足蜂窝织炎,128276007
视网膜炎,视网膜炎,视网膜炎,399463004
N@异常子宫出血,异常子宫出血,异常子宫出血,44991000119100
狼疮性血液系统损害,狼疮血管炎,红斑狼疮,239944008
颈椎间盘变性,颈椎间盘退行性变,颈椎间盘退行性变,69195002
右肺上叶肺大疱,肺大泡,肺大泡,278976004
急性乙型病毒性肝炎,急性B型病毒性肝炎,急性B型病毒性肝炎,76795007
桡骨良性肿瘤,桡骨良性肿瘤,桡骨良性肿瘤,92313009
左侧腘窝囊肿,腘窝恶性肿瘤,膝部肿块,2675151010001100
单纯性甲状腺肿,单纯性甲状腺肿,单纯性甲状腺肿,267369002
心包腔少量积液,心包积液,心包积液,373945007
右肱骨颈骨折,肱骨颈骨折,肱骨骨折,263191003
吻合口溃疡,吻合口溃疡,吻合口溃疡,447408004
放射性肺炎,放射性肺炎,放射性肺炎,84004001
不恰当手术实行,不适当之手术操作,不适当之手术操作,217016009
唐氏综合征,Job综合征,完全性三体综合征,50926003
支气管结核,支气管结核,支气管结核,186178000
未分化型癌,未分化癌,未分化癌,38549000
陈旧性肠结核,陈旧性肠结核,陈旧性肠结核,2763111010001100
低钾型周期性瘫痪,低钾性抽搐,家族性低钾性周期性麻痹,2682101010001100
可疑冠心病观察,可疑冠心病观察,可疑冠心病观察,171405001
肘关节炎,肘关节炎,肘关节炎,439656005
流行性感冒,普通感冒,流感,82272006
鼻出血,鼻出血,鼻出血,249366005
左肺炎,肺炎,肺炎,205237003
囊性甲状腺肿,囊性甲状腺肿,囊性甲状腺肿,2681871010001100
先天性鞘膜积液,先天性鞘膜积液,先天性鞘膜积液,82062003
掌跖脓疱性银屑病,掌跖脓疱性银屑病,掌跖脓疱性银屑病,27520001
套细胞淋巴瘤,套细胞淋巴瘤,套细胞淋巴瘤,443487006
阴囊恶性肿瘤,阴囊恶性肿瘤,阴囊恶性肿瘤,363454002
乳腺导管原位癌,乳腺导管内原位癌,乳腺导管内原位癌,109889007
脓疱性痤疮,脓疱性痤疮,脓疱性痤疮,59172008
肛门痉挛,肛门痉挛,肛门痉挛,17440005
肺肉芽肿,肺肉芽肿,肺肉芽肿,101401000119103
肝转移癌,肝脏肿瘤,肝脏继发性恶性肿瘤,126851005
淋巴结病,淋巴结病,淋巴结病,30746006
窦性心律不齐,结性心律紊乱,结性心律紊乱,71792006
癌肉瘤,癌肉瘤,癌肉瘤,63264007
葡萄球菌感染性菌血症,葡萄球菌感染性菌血症,葡萄球菌感染性菌血症,2678841010001100
脑缺血,脑缺血,脑缺血,287731003
多形性日光疹,多形性日光疹,多形性日光疹,238525001
尿路真菌感染,尿路感染,尿路感染,68566005
纵膈占位,膈疝,纵隔肿块,39839004
直肠内异物,直肠内异物,直肠内异物,70176004
肾发育不良,肾发育不良,肾发育不良,204949001
闭孔神经损伤,闭孔神经损伤,闭孔神经损伤,298130005
急性传染性淋巴细胞增多症,急性传染性淋巴细胞增多症,急性传染性淋巴细胞增多症,48516007
鼻部肿物,鼻肿块,鼻肿块,441766009
肢体肿胀,肢体肿胀,肢体肿胀,80068009
右心室双出口,右心室双出口,右心室双出口,7484005
鼻咽后壁恶性肿瘤,鼻咽后壁恶性肿瘤,鼻咽后壁恶性肿瘤,187693006
腹腔占位,腹腔结构肿块,腹腔结构肿块,448772000
肠旋转不良,先天性肠旋转不良,先天性肠旋转不良,29980002
皮脂腺增生,皮脂腺增生,皮脂腺增生,238748009
膀胱痉挛,膀胱痉挛,膀胱痉挛,249297006
前降支心肌桥,心肌病,冠状动脉心肌桥,85898001
桡骨远端骨折左,桡骨远端骨折,桡骨远端骨折,263199001
鼻咽癌,鼻咽肿块,鼻咽部恶性肿瘤,429429006
膀胱低级别尿路上皮乳头状癌,膀胱移行细胞癌,膀胱移行细胞癌,255109008
症状性癫痫［继发性癫痫］,症状性全身性癫痫,症状性全身性癫痫,71831005
苔藓,苔藓,苔藓,88996004
心房血栓,心房血栓,心房血栓,195147006
急性肾小管间质性肾炎,急性肾小管间质性肾炎,急性肾小管间质性肾炎,28637003
泪石,泪石,泪石,47952001
腹水,腹水,腹水,389026000
下肢动脉粥样硬化闭塞症,下肢动脉粥样硬化闭塞症,下肢动脉粥样硬化闭塞症,2679541010001100
PSA升高,肌酸激酶水平升高,前列腺特异性抗原升高,432352001
急性咽炎,急性咽炎,急性咽炎,363746003
阴囊疝,阴囊疝,阴囊疝,32665003
T-γ淋巴组织增生性疾病,T-γ淋巴组织增生性疾病,T-γ淋巴组织增生性疾病,55081009
额骨右份骨瘤,颅骨骨瘤,颅骨骨瘤,423586007
后交通动脉动脉瘤,后交通动脉动脉瘤,后交通动脉动脉瘤,783421002
下颌骨良性肿瘤,下颌骨良性肿瘤,下颌骨良性肿瘤,92208007
三尖瓣关闭不全,三尖瓣反流,三尖瓣反流,111287006
肝包虫病,肝包虫病,肝包虫病,26103000
慢性肾小球肾炎,肾小球肾炎,慢性肾小球肾炎,36171008
胸椎压缩性骨折,胸椎压缩性骨折,胸椎压缩性骨折,698077007
急性丙型肝炎,急性丙型肝炎,急性丙型肝炎,235866006
新生儿轻度窒息,新生儿轻度窒息,新生儿轻度窒息,276643006
胸髓恶性肿瘤,胸髓恶性肿瘤,胸髓恶性肿瘤,2675001010001100
结肠腺瘤性息肉。,结肠腺瘤性息肉,结肠腺瘤性息肉,428054006
子宫体肿瘤,子宫体肿瘤,子宫体肿瘤,126909004
前列腺钙化,前列腺病症,前列腺病症,30281009
包茎,包茎,包茎,449826002
多发性撕裂伤,多发性撕裂伤,多发性撕裂伤,285345008
白质脑病,脑白质病,脑白质病,22811006
升结肠损伤,升结肠损伤,升结肠损伤,125631002
